,ID,Name,FoodPreference,Age,Sex,Kitchen,Kitchen_Story,Kitchen_Longitude,Kitchen_Latitude,,,,
1,0a650485-7b55-4016-909e-3b1e47cf62b4,Person1,veggie,30,female,yes,8,112.083333,-7.216667,,,,
2,ef75979d-0d12-42b1-8483-d133b3b3ca38,Person2,none,31,female,no,6,19.8906547,44.2682727,,,,
3,05133ce1-e76b-470c-b433-c48f06c86992,Person3,none,30,male,yes,2,128.1744945,41.387384,,,,
4,1240a16b-ef7f-4bdc-9c55-2159d36415a8,Person4,vegan,23,male,maybe,1,5.8147664,43.8006906,,,,
5,610729f3-bb51-4276-9c2f-66b522e2ac9a,Person5,meat,25,female,maybe,0,120.1502699,30.2427011,,,,
6,86e3cf1a-b2a0-4754-ac75-501ac7fc6a37,Person6,veggie,24,female,yes,4,101.1064003,4.6096768,,,,
7,de2ab946-3ca8-4f9b-88f2-d4a405f0ee9d,Person7,meat,19,female,maybe,0,-8.1496483,38.1678374,,,,
8,73aaab3c-50b4-452f-b0a6-c669b87afb1d,Person8,none,22,male,maybe,1,108.3771645,-7.2816099,,,,
9,c6e1604f-d9b8-41d8-aa25-92ac9b3ada89,Person9,meat,31,female,yes,2,31.9925717,-25.4562038,,,,
10,4de492c0-18a6-4781-b891-09350562f661,Person10,meat,28,male,yes,0,125.0587505,7.2484596,,,,